"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Forward P/E","PEG","P/S","P/B","P/Cash","P/Free Cash Flow","Dividend Yield","Payout Ratio","EPS (ttm)","EPS growth this year","EPS growth next year","EPS growth past 5 years","EPS growth next 5 years","Sales growth past 5 years","EPS growth quarter over quarter","Sales growth quarter over quarter","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Return on Assets","Return on Equity","Return on Investment","Current Ratio","Quick Ratio","LT Debt/Equity","Total Debt/Equity","Gross Margin","Operating Margin","Profit Margin","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (Year)","Performance (YTD)","Beta","Average True Range","Volatility (Week)","Volatility (Month)","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","50-Day High","50-Day Low","52-Week High","52-Week Low","Relative Strength Index (14)","Change from Open","Gap","Analyst Recom","Average Volume","Relative Volume","Price","Change","Volume","Earnings Date","Target Price","IPO Date","After-Hours Close","After-Hours Change"
547,"AVO","Mission Produce, Inc.","Consumer Defensive","Farm Products","USA",1042.97,29.74,17.06,27.04,1.12,,39.21,,,,0.51,-1.00%,33.43%,,1.10%,,-211.00%,35.50%,69.30,37.32,18.40%,-8.60%,0.55%,,0.10%,0.10,,,14.60%,2.20,1.60,0.50,0.53,14.20%,,,3.79%,10.66%,9.06%,,,9.06%,,0.57,2.80%,4.10%,6.19%,9.49%,11.03%,-2.79%,20.68%,-2.79%,27.66%,61.97,0.00%,-0.33%,1.50,382.67,0.27,15.00,-0.33%,103461,1/19/2021 4:30:00 PM,17.60,10/1/2020,15.00,0.00%
548,"AVRO","AVROBIO, Inc.","Healthcare","Biotechnology","USA",601.79,,,,,2.45,2.74,,,,-3.30,-30.30%,4.50%,,,,-78.30%,,36.44,29.46,0.60%,0.00%,88.70%,1.14%,9.66%,9.13,-47.60%,-51.30%,,9.10,9.10,0.00,0.00,,,,-7.31%,1.01%,3.57%,-21.55%,-32.36%,-30.75%,,0.71,5.20%,5.12%,3.97%,-1.35%,-9.99%,-19.86%,15.91%,-50.31%,49.28%,51.76,3.55%,0.93%,1.90,311.80,0.80,14.57,4.52%,248266,,,6/21/2018,14.57,0.00%
549,"AVT","Avnet, Inc.","Technology","Electronics & Computer Distribution","USA",3443.24,,13.65,,0.19,0.92,7.13,6.73,2.39%,,-0.91,-117.10%,42.00%,-15.80%,10.40%,0.00%,-147.70%,2.00%,98.90,97.90,0.40%,2.35%,98.40%,-0.58%,1.91%,2.48,-1.10%,-2.40%,1.50%,2.40,1.30,0.32,0.36,11.50%,-0.40%,-0.50%,0.72%,13.26%,33.45%,30.71%,-17.81%,-17.27%,1.51,0.94,2.39%,2.86%,5.90%,17.03%,26.25%,-0.06%,45.56%,-17.71%,98.15%,71.81,0.34%,0.40%,2.80,754.06,1.51,35.37,0.74%,1139818,10/28/2020 4:30:00 PM,32.67,12/30/1960,34.91,-1.30%
550,"AVTR","Avantor, Inc.","Basic Materials","Specialty Chemicals","USA",15811.85,228.86,25.87,9.35,2.58,10.50,42.68,24.06,,0.00%,0.12,-36.50%,28.76%,,24.48%,59.40%,,6.70%,577.20,495.94,0.60%,-96.51%,86.10%,2.39%,3.48%,3.33,0.70%,4.80%,7.20%,2.00,1.40,3.27,3.27,32.30%,6.90%,1.20%,4.61%,3.68%,21.97%,60.58%,52.57%,55.10%,,0.69,2.56%,2.53%,0.49%,3.95%,32.98%,-5.76%,21.43%,-5.76%,310.37%,53.89,-3.50%,0.53%,1.80,5183.92,0.67,27.31,-2.98%,3452961,10/28/2020 4:30:00 PM,28.40,5/17/2019,27.31,0.00%
551,"AVUS","Avantis U.S. Equity ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.33%,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.90%,3.16%,15.85%,25.82%,14.97%,15.81%,,0.58,0.68%,0.76%,-0.03%,4.34%,18.59%,-1.68%,17.38%,-1.68%,79.25%,56.61,-1.86%,0.60%,,33.95,1.49,62.20,-1.27%,50456,,,9/26/2019,,
552,"AVUV","Avantis U.S. Small Cap Value ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.14%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.59%,5.43%,31.36%,42.56%,5.37%,4.75%,,1.00,1.23%,1.54%,-0.37%,7.15%,30.15%,-2.66%,26.88%,-2.66%,111.14%,55.95,-1.64%,0.72%,,50.91,2.67,56.31,-0.93%,135671,,,9/26/2019,,
553,"AVXL","Anavex Life Sciences Corp.","Healthcare","Biotechnology","USA",367.58,,,,,12.00,,,,,-0.45,16.00%,-8.70%,7.10%,,,-33.40%,,66.96,64.62,3.63%,0.00%,19.20%,7.10%,10.40%,4.44,-81.70%,-102.40%,,4.70,4.70,0.00,0.00,,,,-7.69%,3.05%,27.66%,9.09%,88.15%,108.49%,0.69,0.45,7.95%,8.63%,-3.54%,-3.46%,20.72%,-31.21%,17.17%,-31.21%,140.45%,46.19,-2.94%,0.93%,1.70,1512.38,0.55,5.29,-2.04%,825033,12/28/2020 4:30:00 PM,,8/2/2006,5.29,0.00%
554,"AVY","Avery Dennison Corporation","Industrials","Business Equipment & Supplies","USA",12861.72,24.79,21.56,2.78,1.90,9.71,45.18,36.80,1.60%,36.70%,6.26,-32.80%,5.50%,6.70%,8.93%,2.20%,5.10%,-1.80%,83.50,82.88,0.10%,-27.52%,92.30%,1.20%,0.87%,1.47,9.10%,42.80%,9.80%,1.30,0.90,1.51,1.61,27.20%,9.60%,7.80%,1.57%,2.21%,24.44%,32.57%,19.95%,18.57%,0.96,2.89,1.59%,1.83%,-0.36%,2.07%,23.43%,-3.14%,12.95%,-3.14%,97.38%,51.56,-2.29%,0.23%,2.40,492.21,1.07,151.90,-2.07%,525239,10/21/2020 8:30:00 AM,156.36,6/20/1967,151.90,0.00%
555,"AVYA","Avaya Holdings Corp.","Technology","Software - Application","USA",1584.47,,4.09,,0.55,6.77,2.18,32.34,,,-7.25,-23.10%,11.99%,,6.30%,-6.80%,228.80%,4.40%,83.50,81.29,2.40%,0.00%,,-2.26%,13.75%,6.51,-10.60%,-155.80%,-16.70%,1.40,1.30,12.27,12.30,55.00%,-16.20%,-23.90%,-0.47%,0.47%,18.06%,50.08%,46.97%,41.85%,,0.78,3.29%,4.12%,-1.52%,2.96%,32.78%,-9.29%,21.31%,-9.29%,213.87%,51.23,-0.21%,0.68%,2.10,1717.51,0.68,19.24,0.47%,1162875,11/18/2020 8:30:00 AM,21.89,12/19/2017,19.24,0.00%
556,"AWAY","ETFMG Travel Tech ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.77%,5.07%,34.74%,38.87%,,4.37%,,0.46,1.21%,1.72%,-0.79%,9.91%,31.32%,-3.39%,47.79%,-4.98%,125.62%,56.02,-2.91%,0.85%,,76.61,1.68,25.36,-2.08%,128893,,,2/13/2020,,
557,"AWF","AllianceBernstein Global High Income Fund","Financial","Closed-End Fund - Debt","USA",1014.92,,,,15.57,0.97,,,6.71%,,-0.23,,,,,,196.60%,-11.90%,86.23,,,,24.52%,,,1.14,,,,,,,,,,,0.68%,3.52%,12.20%,14.61%,-2.16%,-2.97%,,0.08,0.62%,0.72%,1.60%,6.26%,13.54%,0.17%,15.78%,-5.90%,62.23%,76.41,-0.34%,0.68%,,212.39,1.70,11.81,0.34%,361181,,,7/27/1993,11.81,0.00%
558,"AWH","Aspira Women's Health Inc.","Healthcare","Diagnostics & Research","USA",659.93,,,,146.65,47.93,35.10,,,,-0.15,-8.50%,-13.30%,19.90%,,12.50%,-5.60%,-7.70%,103.20,51.13,0.20%,,28.90%,6.63%,23.58%,19.82,-103.90%,-169.70%,-152.80%,4.40,4.40,0.12,0.15,33.70%,,,5.50%,39.79%,117.15%,65.68%,723.31%,728.40%,3.26,0.40,7.61%,7.34%,13.54%,32.35%,86.79%,-6.52%,94.75%,-6.52%,1088.32%,62.52,-8.02%,2.24%,1.50,608.37,1.67,6.31,-5.96%,1016902,11/12/2020 4:30:00 PM,8.00,9/29/2000,6.31,0.00%
559,"AWI","Armstrong World Industries, Inc.","Industrials","Building Products & Equipment","USA",3543.94,,18.92,,3.75,8.05,25.53,32.04,1.13%,,-1.43,34.70%,9.10%,28.00%,1.70%,-4.30%,-38.20%,-11.10%,47.90,47.26,0.70%,-21.34%,,0.11%,3.48%,3.42,-4.80%,-18.80%,26.70%,2.40,1.90,1.53,1.59,35.90%,28.90%,-7.90%,-0.23%,-4.38%,4.88%,-2.71%,-22.10%,-20.84%,1.27,1.93,2.19%,2.41%,-8.07%,-2.87%,-3.70%,-12.80%,22.69%,-36.20%,22.69%,33.99,-4.09%,-0.34%,3.10,480.58,1.70,71.11,-4.41%,818329,10/27/2020 8:30:00 AM,75.67,10/11/2006,71.11,0.00%
560,"AWK","American Water Works Company, Inc.","Utilities","Utilities - Regulated Water","USA",27305.38,42.06,36.19,5.01,7.27,4.27,48.76,,1.43%,57.40%,3.65,6.70%,9.22%,7.50%,8.40%,3.70%,9.40%,6.50%,181.00,180.43,0.10%,-7.16%,87.30%,-0.07%,0.73%,1.58,2.80%,10.50%,6.10%,0.90,0.80,1.47,1.64,,32.10%,17.60%,4.11%,-0.54%,3.30%,17.10%,27.68%,24.92%,0.18,2.84,1.41%,1.83%,0.22%,-2.37%,8.15%,-12.93%,2.52%,-12.93%,63.30%,47.45,-2.14%,0.04%,2.40,828.79,1.63,150.24,-2.10%,1353294,11/4/2020 4:30:00 PM,159.57,4/23/2008,150.24,0.00%
561,"AWP","Aberdeen Global Premier Properties Fund","Financial","Closed-End Fund - Foreign","USA",449.25,,,,21.35,1.00,,,9.13%,,-0.86,,,,,,,-4.40%,85.41,,,,28.04%,,,0.16,,,,,,,,,,,3.34%,0.77%,11.68%,10.97%,-18.83%,-18.83%,,0.09,1.15%,1.59%,-0.13%,3.97%,10.17%,-2.81%,20.19%,-26.11%,74.41%,53.09,-2.81%,1.33%,,457.06,1.34,5.18,-1.52%,611603,,,4/26/2007,,
562,"AWR","American States Water Company","Utilities","Utilities - Regulated Water","USA",2893.37,35.59,33.17,7.34,6.07,4.63,357.21,,1.69%,57.60%,2.23,32.10%,6.06%,7.70%,4.85%,0.30%,-5.20%,-0.60%,36.89,36.51,0.10%,0.00%,73.60%,0.37%,2.39%,4.65,4.80%,13.00%,9.40%,1.20,1.20,0.84,0.84,80.40%,26.60%,16.80%,2.73%,6.81%,4.48%,-0.10%,-7.36%,-8.23%,-0.08,1.69,1.87%,2.14%,1.48%,2.25%,0.39%,-3.40%,8.84%,-19.09%,20.09%,53.77,-1.66%,0.00%,2.60,187.26,0.77,78.19,-1.66%,144989,11/2/2020 4:30:00 PM,77.80,11/1/1982,78.19,0.00%
563,"AWRE","Aware, Inc.","Technology","Software - Application","USA",73.29,,,,7.12,1.59,1.73,,,,-0.63,-779.00%,,-31.50%,,-12.40%,,-16.70%,21.48,12.63,1.30%,14.75%,36.40%,0.74%,0.24%,0.76,-24.40%,-26.60%,-17.50%,9.50,9.50,0.00,0.00,93.80%,-89.30%,,-1.69%,11.82%,32.08%,14.01%,3.09%,4.17%,0.23,0.17,4.21%,5.05%,-2.72%,11.58%,15.56%,-7.84%,34.25%,-12.08%,68.81%,52.52,-4.21%,1.71%,,39.58,0.32,3.41,-2.57%,12561,10/27/2020 4:30:00 PM,6.00,8/9/1996,,
564,"AWTM","Aware Ultra-Short Duration Enhanced Income ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,2.05%,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06%,0.13%,0.55%,1.74%,-1.14%,-1.10%,,0.05,0.10%,0.09%,-0.62%,-0.45%,0.43%,-0.80%,0.49%,-3.00%,7.08%,25.62,0.00%,-0.69%,,15.12,0.00,49.52,-0.69%,10,,,1/29/2019,,
565,"AWX","Avalon Holdings Corporation","Industrials","Waste Management","USA",10.61,,,,0.17,0.28,2.26,,,,-0.23,60.90%,,16.20%,,5.80%,444.90%,-7.80%,3.88,2.28,30.04%,-1.92%,9.50%,-19.35%,0.27%,0.02,-1.20%,-2.50%,0.00%,0.90,0.80,0.62,0.70,18.70%,0.00%,-1.50%,14.04%,22.64%,54.76%,52.94%,32.56%,35.42%,1.27,0.34,29.72%,13.08%,7.26%,19.36%,50.46%,-46.11%,51.48%,-46.11%,117.48%,55.97,0.39%,-1.92%,,260.90,0.34,2.56,-1.54%,88175,,,5/29/1998,2.55,-0.39%
566,"AX","Axos Financial, Inc.","Financial","Banks - Regional","USA",2204.89,11.75,11.84,1.18,3.52,1.81,1.57,6.93,,0.00%,3.19,20.10%,0.57%,17.30%,10.00%,20.60%,32.90%,2.50%,59.51,52.69,4.30%,-0.18%,77.60%,0.59%,4.72%,8.26,1.50%,16.30%,25.40%,,,0.37,0.37,,74.30%,31.20%,0.32%,11.30%,58.96%,77.45%,24.93%,23.94%,1.82,0.92,1.97%,2.37%,1.16%,10.84%,49.63%,-3.14%,44.39%,-3.14%,169.05%,58.86,-2.15%,0.27%,1.80,301.36,0.77,36.82,-1.89%,232149,10/29/2020 4:30:00 PM,38.83,3/15/2005,36.82,0.00%
567,"AXAS","Abraxas Petroleum Corporation","Energy","Oil & Gas E&P","USA",20.11,,,,0.34,,33.51,,,,-22.06,-213.40%,73.80%,-21.40%,2.00%,-0.70%,-538.10%,-60.00%,8.36,8.15,2.98%,0.00%,11.50%,-29.52%,8.37%,1.17,-58.20%,-238.80%,-8.70%,1.60,1.60,,,58.80%,,,-13.91%,4.57%,-19.48%,-49.82%,-67.20%,-67.39%,3.57,0.24,7.38%,9.73%,-9.32%,7.00%,-33.38%,-21.02%,65.25%,-78.82%,65.25%,46.05,0.87%,0.87%,3.50,582.49,0.32,2.33,1.75%,185901,,3.50,5/7/1991,,
568,"AXDX","Accelerate Diagnostics, Inc.","Healthcare","Diagnostics & Research","USA",424.93,,,,36.95,,5.48,,,,-1.46,4.60%,8.60%,-16.90%,30.00%,137.90%,11.50%,56.50%,56.56,33.93,40.51%,-0.17%,52.00%,-1.24%,40.51%,53.29,-68.10%,275.70%,-59.30%,13.00,11.70,,,41.80%,,,-1.17%,-2.19%,-27.46%,-52.21%,-55.46%,-55.15%,2.35,0.40,5.78%,5.61%,8.08%,-3.80%,-25.31%,-28.26%,17.60%,-58.03%,77.04%,55.04,6.23%,-0.40%,2.40,257.91,1.18,8.02,5.80%,303091,11/5/2020 4:30:00 PM,,11/19/1996,8.02,0.00%
569,"AXGN","AxoGen, Inc.","Healthcare","Medical Devices","USA",710.27,,,,6.58,5.89,7.17,,,,-0.63,-23.10%,14.00%,5.80%,,44.70%,73.90%,16.80%,40.09,38.67,2.80%,-9.81%,82.10%,-1.01%,2.84%,4.81,-15.00%,-19.90%,-23.80%,7.40,6.80,0.26,0.26,78.50%,-23.30%,-23.00%,0.28%,21.52%,55.65%,55.79%,3.23%,0.06%,0.69,0.74,3.92%,4.91%,2.92%,15.16%,50.09%,-4.97%,51.73%,-4.97%,144.55%,61.26,-3.31%,1.17%,1.90,228.19,0.85,17.51,-2.18%,193779,10/29/2020 4:30:00 PM,18.00,12/17/1986,17.51,0.00%
570,"AXL","American Axle & Manufacturing Holdings, Inc.","Consumer Cyclical","Auto Parts","USA",959.43,,7.64,,0.20,2.77,1.79,1.26,,,-9.35,-737.40%,573.90%,-34.10%,-3.99%,12.10%,193.70%,-15.70%,113.30,111.25,1.78%,0.00%,94.70%,-1.23%,5.48%,3.47,-16.90%,-220.90%,-5.40%,1.90,1.60,10.43,10.51,11.30%,-19.30%,-22.40%,0.12%,8.59%,37.40%,14.09%,-23.97%,-22.49%,2.71,0.38,4.14%,4.45%,0.09%,4.42%,21.60%,-8.35%,28.28%,-26.11%,224.80%,51.36,-3.68%,1.08%,2.40,1756.92,1.60,8.12,-2.64%,2819841,10/30/2020 8:30:00 AM,9.00,1/29/1999,8.12,0.00%
571,"AXLA","Axcella Health Inc.","Healthcare","Biotechnology","USA",200.49,,,,,2.16,1.71,,,,-2.14,55.40%,-9.20%,,0.00%,,55.10%,,36.94,28.25,17.28%,0.00%,67.10%,0.75%,1.18%,3.60,-54.80%,-79.10%,,22.70,22.70,0.28,0.00,,,,-4.77%,-2.26%,10.43%,-1.89%,25.97%,29.43%,,0.32,5.53%,5.89%,-9.00%,-3.50%,2.98%,-17.51%,20.00%,-34.80%,124.00%,40.24,-2.33%,-0.58%,1.80,92.23,0.81,5.04,-2.89%,74856,,,5/9/2019,5.04,0.00%
572,"AXNX","Axonics Modulation Technologies, Inc.","Healthcare","Medical Devices","USA",1946.38,,,,22.45,6.59,7.23,,,,-1.96,-139.50%,19.90%,,,,73.50%,2592.40%,38.83,31.28,1.70%,-34.98%,,5.21%,18.49%,11.46,-23.40%,-28.00%,-39.60%,8.60,7.50,0.02,0.07,58.10%,-75.70%,-76.50%,4.00%,18.32%,-1.91%,31.82%,81.40%,80.15%,,2.34,4.19%,5.32%,6.62%,5.85%,22.26%,-4.58%,19.47%,-5.68%,222.23%,57.97,-1.84%,0.28%,1.60,504.39,0.96,49.14,-1.56%,483093,11/4/2020 4:30:00 PM,61.00,10/31/2018,49.14,0.00%
573,"AXP","American Express Company","Financial","Credit Services","USA",96165.77,29.85,17.86,3.23,2.45,4.45,2.92,39.85,1.42%,42.40%,4.05,9.10%,104.66%,7.50%,9.25%,5.50%,-37.40%,-21.40%,804.00,652.51,0.11%,-2.31%,86.90%,0.45%,1.20%,1.92,1.70%,15.10%,4.20%,,,2.05,6.03,71.80%,11.30%,8.40%,3.39%,0.82%,19.32%,28.18%,-3.93%,-2.88%,1.36,2.60,1.43%,2.02%,-1.36%,4.79%,18.41%,-5.81%,32.47%,-14.54%,76.18%,51.30,-2.69%,0.32%,2.50,4076.10,0.82,118.04,-2.37%,3351783,1/26/2021 8:30:00 AM,119.08,4/4/1972,118.04,0.00%
574,"AXR","AMREP Corporation","Real Estate","Real Estate Services","USA",62.51,,,,2.66,0.85,3.98,34.73,,,-0.26,-138.40%,,-9.90%,,-17.70%,136.70%,132.50%,8.12,3.10,1.30%,6.13%,41.40%,-0.30%,0.56%,1.90,-2.20%,-2.50%,-7.00%,,,0.07,0.07,22.20%,-13.90%,-9.10%,0.71%,40.46%,52.50%,89.36%,44.75%,42.81%,0.65,0.30,2.07%,4.46%,5.90%,20.07%,55.73%,-8.92%,42.34%,-8.92%,107.72%,63.58,-2.82%,-0.35%,,9.10,0.12,8.27,-3.16%,1077,,,12/12/1962,8.15,-1.45%
575,"AXS","AXIS Capital Holdings Limited","Financial","Insurance - Property & Casualty","Bermuda",4217.64,,10.86,,0.85,0.90,4.21,39.02,3.33%,,-1.85,-140.90%,550.50%,-14.40%,19.57%,3.50%,-363.80%,-2.90%,84.31,75.66,1.00%,,98.80%,5.11%,1.44%,2.52,-0.60%,-3.40%,5.80%,,,0.28,0.28,,0.90%,-3.20%,-0.45%,-1.96%,14.99%,27.63%,-15.20%,-15.23%,0.84,1.28,2.01%,2.39%,-4.59%,-0.98%,13.17%,-9.14%,15.54%,-25.89%,54.09%,41.34,-2.68%,-0.02%,2.80,433.63,0.60,49.03,-2.70%,260949,10/28/2020 4:30:00 PM,50.38,7/1/2003,49.03,0.00%
576,"AXSM","Axsome Therapeutics, Inc.","Healthcare","Biotechnology","USA",3108.90,,,,,22.44,15.36,,,,-2.70,-74.40%,-30.90%,-42.80%,,,-10.60%,,37.31,29.51,20.99%,0.00%,64.40%,-0.39%,11.46%,11.10,-48.50%,-63.10%,,10.00,10.00,0.35,0.35,,,,-3.57%,14.02%,12.82%,0.62%,-19.58%,-21.18%,2.61,3.52,3.47%,4.67%,0.24%,8.34%,7.45%,-6.65%,25.29%,-25.64%,129.80%,53.66,0.16%,-0.20%,1.70,304.52,1.04,81.44,-0.04%,316008,11/5/2020 8:30:00 AM,,11/19/2015,81.44,0.00%
577,"AXTA","Axalta Coating Systems Ltd.","Basic Materials","Specialty Chemicals","USA",6725.24,72.10,16.41,26.54,1.79,5.02,5.01,16.04,,0.00%,0.40,31.80%,47.21%,54.80%,2.72%,0.40%,25.70%,-7.20%,235.30,234.47,0.10%,-73.82%,97.80%,-0.85%,2.82%,2.63,1.40%,7.20%,7.90%,2.70,2.20,2.99,3.03,33.80%,6.60%,2.50%,0.14%,-2.26%,21.49%,27.17%,-6.85%,-6.09%,1.48,0.59,1.96%,1.96%,-1.85%,1.31%,20.98%,-5.62%,15.67%,-9.79%,118.27%,47.19,-1.71%,0.49%,2.00,2516.62,0.75,28.20,-1.23%,1891382,10/21/2020 4:30:00 PM,31.70,11/12/2014,28.20,0.00%
578,"AXTI","AXT, Inc.","Technology","Semiconductor Equipment & Materials","USA",403.85,,55.00,,4.66,2.00,15.01,,,,-0.02,-129.90%,222.22%,-7.80%,10.00%,-0.10%,201.30%,28.80%,40.15,38.62,5.10%,-8.85%,66.00%,-0.83%,3.54%,1.90,-0.40%,-0.50%,0.00%,4.10,2.30,0.00,0.02,28.80%,-0.90%,-1.10%,-8.77%,0.10%,49.07%,109.87%,116.03%,120.00%,2.31,0.70,6.83%,7.96%,-0.39%,15.55%,69.38%,-15.62%,80.70%,-15.62%,431.35%,53.43,0.31%,2.40%,2.20,721.16,0.88,9.83,2.72%,632022,10/28/2020 4:30:00 PM,10.65,5/21/1998,9.83,0.00%
579,"AXU","Alexco Resource Corp.","Basic Materials","Other Precious Metals & Mining","Canada",434.19,,14.95,,66.80,3.45,13.92,,,,-0.18,3.50%,285.45%,31.10%,,13.80%,-490.20%,33.30%,135.99,131.97,7.20%,0.00%,34.00%,6.64%,4.80%,5.98,-13.50%,-15.30%,-10.80%,4.50,3.90,0.03,0.04,-7.40%,,,11.23%,26.80%,18.28%,39.65%,39.04%,36.64%,0.93,0.15,5.44%,5.30%,19.58%,24.96%,38.29%,-0.61%,44.69%,-6.57%,351.60%,70.57,-1.51%,4.73%,2.30,1059.71,2.15,3.27,3.15%,2280847,11/12/2020 4:30:00 PM,3.12,4/6/2006,,
580,"AY","Atlantica Sustainable Infrastructure plc","Utilities","Utilities - Renewable","United Kingdom",4015.25,63.83,29.63,1.29,4.09,2.68,4.08,22.58,4.42%,134.90%,0.60,48.10%,34.52%,75.30%,49.50%,22.80%,99.10%,3.30%,101.60,61.27,42.57%,0.00%,43.40%,6.80%,2.25%,1.91,0.60%,4.40%,6.60%,1.80,1.80,3.87,4.34,95.80%,39.90%,6.40%,-7.05%,7.20%,33.54%,27.71%,44.47%,43.92%,0.76,1.32,5.02%,3.25%,7.95%,15.52%,36.30%,-4.75%,35.81%,-4.75%,121.54%,63.39,1.84%,1.58%,2.40,721.58,1.11,39.29,3.45%,797454,,36.80,6/13/2014,39.29,0.00%
581,"AYI","Acuity Brands, Inc.","Industrials","Electrical Equipment & Parts","USA",4440.37,19.32,13.83,,1.33,2.25,7.92,10.35,0.43%,8.30%,6.27,-24.00%,10.46%,4.20%,-0.71%,4.20%,-22.30%,-5.00%,39.50,34.33,1.20%,0.01%,,4.41%,10.31%,6.16,7.30%,12.00%,11.00%,2.30,1.80,0.18,0.19,42.20%,10.60%,7.50%,2.31%,1.41%,17.98%,35.33%,-13.27%,-12.25%,1.52,3.27,2.18%,2.61%,2.37%,10.21%,21.98%,-2.40%,36.77%,-16.25%,78.21%,59.28,-1.35%,0.64%,2.80,574.69,1.17,120.22,-0.72%,673095,1/7/2021 8:30:00 AM,105.78,11/28/2001,120.22,0.00%
582,"AYLA","Ayala Pharmaceuticals, Inc.","Healthcare","Biotechnology","Israel",150.48,,,,50.16,2.96,3.09,,,,-2.33,-100.50%,25.30%,,,,,-22.10%,12.67,6.35,50.28%,0.00%,29.70%,-3.58%,0.25%,1.55,,,46.30%,8.60,8.60,0.00,0.00,1.00%,,,-3.62%,13.75%,-5.42%,13.40%,,-26.81%,,0.62,4.93%,6.02%,-1.18%,-0.63%,-7.19%,-16.90%,18.03%,-31.76%,30.63%,49.04,1.81%,0.54%,2.00,10.16,0.50,11.26,2.36%,5084,,,5/8/2020,,
583,"AYRO","Ayro, Inc.","Consumer Cyclical","Auto Manufacturers","USA",168.29,2.30,,,174.21,4.68,6.03,,,,2.65,77.50%,,-48.13%,,,85.80%,-63.60%,23.60,11.08,9.20%,0.00%,1.60%,,26.82%,0.47,,,,17.40,16.60,0.01,0.01,,,,-2.25%,-7.18%,111.85%,85.93%,29.97%,38.18%,4.04,0.82,6.81%,10.51%,-8.15%,11.39%,54.26%,-44.53%,137.10%,-44.53%,226.67%,47.02,-2.00%,-1.32%,,6325.23,0.23,5.88,-3.29%,1446988,11/6/2020 8:30:00 AM,,3/8/2000,,
584,"AYTU","Aytu BioScience, Inc.","Healthcare","Biotechnology","USA",104.17,,,,2.62,0.80,2.75,,,,-2.27,91.30%,47.00%,,,153.90%,89.00%,864.30%,12.16,10.59,2.52%,304.21%,10.50%,20.01%,7.57%,1.11,-9.90%,-18.00%,,3.00,2.50,0.00,0.00,72.30%,-24.50%,-32.70%,-3.70%,-30.87%,-52.16%,-56.35%,-42.50%,-38.51%,0.22,0.57,3.42%,8.37%,-8.55%,-26.58%,-50.30%,-45.16%,6.31%,-79.16%,85.86%,37.56,4.18%,0.00%,1.50,724.10,0.87,6.23,4.18%,629173,10/6/2020 4:30:00 PM,,9/24/2008,6.23,0.00%
585,"AYX","Alteryx, Inc.","Technology","Software - Application","USA",8243.97,,160.89,,16.78,18.51,11.40,473.79,,,-0.35,-8.70%,20.54%,24.70%,34.60%,61.50%,164.00%,25.40%,66.27,53.56,0.50%,-87.86%,93.90%,-0.91%,9.88%,3.19,-1.20%,-3.70%,3.40%,4.00,4.00,1.49,1.66,90.80%,2.10%,-3.20%,-6.34%,4.98%,3.57%,-29.97%,15.99%,21.70%,0.85,4.72,3.78%,3.66%,-9.57%,-9.50%,-13.88%,-23.55%,2.91%,-40.16%,47.88%,36.01,-0.18%,-8.56%,2.20,1658.03,2.56,111.16,-8.73%,4247583,11/5/2020 4:30:00 PM,149.00,3/24/2017,111.20,0.04%
586,"AZEK","The AZEK Company Inc.","Industrials","Building Products & Equipment","USA",6018.58,,45.08,,6.69,4.56,27.99,2149.49,,,-0.82,-455.60%,19.30%,,54.90%,,,22.50%,154.64,149.30,28.80%,-39.00%,94.80%,29.32%,1.07%,1.82,-6.50%,-13.80%,-2.90%,3.40,2.40,0.36,0.36,32.90%,-6.60%,-13.60%,-0.70%,8.59%,8.71%,17.94%,,41.62%,,1.20,2.32%,3.41%,1.05%,4.74%,7.41%,-4.88%,14.18%,-10.82%,42.71%,52.49,-1.80%,-0.42%,2.10,873.75,0.64,37.60,-2.21%,563479,12/3/2020 8:30:00 AM,42.29,6/12/2020,37.60,0.00%
587,"AZN","AstraZeneca PLC","Healthcare","Drug Manufacturers - General","United Kingdom",131118.28,52.57,16.85,2.74,5.07,10.75,15.52,,2.80%,147.40%,0.95,-39.70%,20.12%,1.00%,19.20%,-1.70%,116.60%,2.70%,2624.00,2598.07,0.50%,0.00%,16.80%,-4.64%,0.13%,0.42,4.10%,20.70%,8.30%,1.00,0.80,1.54,1.83,80.10%,16.40%,9.70%,2.50%,-5.64%,-7.94%,-7.08%,-0.79%,0.26%,0.58,1.13,1.74%,1.71%,-1.49%,-4.22%,-4.46%,-13.02%,4.88%,-22.21%,39.75%,45.08,-0.82%,1.90%,1.60,8327.75,1.88,50.52,1.06%,15629581,11/5/2020 8:30:00 AM,61.97,5/12/1993,50.48,-0.08%
