"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Forward P/E","PEG","P/S","P/B","P/Cash","P/Free Cash Flow","Dividend Yield","Payout Ratio","EPS (ttm)","EPS growth this year","EPS growth next year","EPS growth past 5 years","EPS growth next 5 years","Sales growth past 5 years","EPS growth quarter over quarter","Sales growth quarter over quarter","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Return on Assets","Return on Equity","Return on Investment","Current Ratio","Quick Ratio","LT Debt/Equity","Total Debt/Equity","Gross Margin","Operating Margin","Profit Margin","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (Year)","Performance (YTD)","Beta","Average True Range","Volatility (Week)","Volatility (Month)","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","50-Day High","50-Day Low","52-Week High","52-Week Low","Relative Strength Index (14)","Change from Open","Gap","Analyst Recom","Average Volume","Relative Volume","Price","Change","Volume","Earnings Date","Target Price","IPO Date","After-Hours Close","After-Hours Change"
1019,"CACC","Credit Acceptance Corporation","Financial","Credit Services","USA",6078.37,14.61,13.16,0.73,3.78,2.58,682.96,6.23,,0.00%,22.88,17.70%,19.69%,23.70%,20.03%,15.50%,55.40%,12.60%,17.85,12.39,12.30%,-2.62%,72.70%,-0.69%,19.03%,13.16,5.70%,19.20%,12.40%,,,2.00,2.00,,46.40%,25.90%,0.59%,12.01%,4.10%,-20.47%,-23.56%,-24.45%,1.19,11.60,3.64%,3.39%,0.91%,3.94%,-7.35%,-4.28%,25.19%,-38.04%,67.81%,53.83,-0.05%,-0.02%,3.30,179.15,0.43,333.94,-0.07%,76243,10/29/2020 4:30:00 PM,299.50,6/5/1992,333.94,0.00%
1020,"CACG","ClearBridge All Cap Growth ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.53%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.07%,3.88%,11.27%,24.75%,26.25%,27.04%,,0.44,1.00%,0.94%,1.29%,5.05%,17.81%,-0.85%,16.56%,-0.85%,80.97%,65.45,-0.57%,0.39%,,12.02,0.41,43.69,-0.18%,4907,,,5/4/2017,,
1021,"CACI","CACI International Inc","Technology","Information Technology Services","USA",6342.80,18.31,15.47,1.59,1.09,2.26,50.78,12.05,,0.00%,13.63,21.80%,7.48%,19.50%,11.49%,11.50%,38.00%,7.00%,25.10,24.74,1.40%,-3.13%,89.40%,0.16%,1.40%,2.18,6.20%,13.20%,9.30%,1.50,1.40,0.57,0.58,35.00%,8.50%,6.00%,0.71%,3.36%,14.63%,13.89%,-0.50%,-0.19%,1.09,4.75,1.75%,1.99%,1.88%,7.03%,10.10%,-0.84%,25.49%,-13.70%,59.49%,62.20,-0.23%,0.04%,1.90,158.80,0.64,249.05,-0.19%,100925,10/28/2020 4:30:00 PM,284.00,3/17/1980,249.05,0.00%
1022,"CADE","Cadence Bancorporation","Financial","Banks - Regional","USA",2060.96,,10.91,,2.76,0.99,1.56,4.37,1.85%,,-2.81,-20.70%,225.55%,25.60%,,24.50%,14.60%,-20.00%,125.96,121.75,1.30%,-3.27%,93.30%,1.01%,4.68%,4.56,-2.00%,-16.30%,17.60%,,,0.13,0.13,,42.90%,-47.40%,6.41%,7.33%,87.76%,89.95%,-9.31%,-10.31%,1.91,0.55,3.83%,3.34%,6.07%,16.85%,70.97%,-3.49%,55.92%,-11.95%,246.87%,65.34,-1.35%,0.12%,2.20,1250.27,0.64,16.06,-1.23%,794377,10/21/2020 8:30:00 AM,16.72,4/13/2017,16.06,0.00%
1023,"CAE","CAE Inc.","Industrials","Aerospace & Defense","Canada",7705.48,156.59,35.46,,3.14,4.09,38.35,33.01,,124.80%,0.17,-5.50%,132.22%,9.00%,-8.72%,10.00%,-107.10%,-21.40%,265.78,265.49,1.10%,0.00%,73.30%,-0.40%,1.06%,6.58,0.80%,2.60%,8.00%,1.10,0.70,1.05,1.16,28.60%,6.90%,1.90%,3.99%,6.57%,84.66%,66.40%,2.00%,2.38%,1.72,0.81,2.45%,3.07%,7.67%,22.43%,61.74%,0.16%,73.68%,-13.21%,179.49%,68.88,0.04%,1.07%,2.40,426.68,0.65,27.39,1.11%,278222,11/10/2020 8:30:00 AM,19.03,7/29/2002,27.39,0.00%
1024,"CAF","Morgan Stanley China A Share Fund, Inc.","Financial","Closed-End Fund - Foreign","USA",467.83,,,,,,,,1.08%,,,,,,,,,,21.88,,,,61.77%,,,0.62,,,,,,,,,,,-2.24%,1.87%,10.27%,20.43%,8.73%,7.68%,,0.30,1.36%,1.28%,-1.02%,1.99%,13.62%,-3.64%,9.29%,-3.64%,49.70%,51.08,0.05%,0.89%,,65.88,2.24,21.58,0.94%,147853,,,9/28/2006,21.58,0.00%
1025,"CAG","Conagra Brands, Inc.","Consumer Defensive","Packaged Foods","USA",17904.25,18.00,14.12,2.57,1.58,2.20,40.86,16.31,3.00%,41.70%,2.04,12.60%,3.27%,10.80%,7.00%,4.10%,88.50%,12.10%,488.20,486.51,0.30%,-19.81%,84.80%,0.86%,1.83%,3.18,4.50%,12.70%,7.20%,0.90,0.40,1.10,1.18,28.70%,15.10%,8.80%,1.38%,2.40%,3.27%,8.66%,7.14%,6.95%,0.85,0.58,1.28%,1.60%,1.60%,1.03%,4.28%,-4.81%,7.31%,-7.42%,59.53%,56.35,-0.90%,0.36%,2.40,2796.06,0.63,36.42,-0.55%,1775283,1/7/2021 8:30:00 AM,38.44,1/9/1973,36.42,0.00%
1026,"CAH","Cardinal Health, Inc.","Healthcare","Medical Distribution","USA",15762.62,16.19,8.71,3.19,0.10,11.06,5.74,8.15,3.62%,58.00%,3.31,-378.60%,5.07%,-40.60%,5.08%,8.30%,94.80%,4.60%,293.00,292.90,0.40%,0.00%,87.50%,-0.94%,1.63%,2.29,2.40%,71.90%,-47.10%,1.10,0.60,4.73,4.74,4.50%,0.30%,0.60%,-2.37%,-0.20%,12.85%,3.25%,4.19%,6.09%,1.06,1.31,1.70%,2.25%,-2.31%,1.45%,4.60%,-9.61%,19.11%,-11.85%,37.00%,47.35,-0.71%,0.41%,2.60,2081.78,0.44,53.50,-0.30%,923705,11/5/2020 8:30:00 AM,61.75,8/4/1983,53.50,0.00%
1027,"CAI","CAI International, Inc.","Industrials","Rental & Leasing Services","USA",581.76,18.84,6.66,2.36,1.76,0.96,13.75,2.21,3.09%,109.50%,1.72,-37.20%,34.17%,-3.70%,8.00%,12.80%,296.50%,-2.80%,17.57,16.44,0.20%,-22.47%,87.40%,,2.77%,3.04,0.40%,2.10%,4.90%,0.80,0.80,2.87,3.71,92.00%,34.30%,3.80%,2.63%,3.35%,17.56%,92.23%,11.99%,11.84%,1.77,1.56,5.17%,4.66%,-3.94%,1.04%,42.15%,-12.81%,23.68%,-12.81%,207.80%,47.56,-4.65%,0.89%,1.70,149.37,0.92,31.18,-3.80%,137164,10/29/2020 4:30:00 PM,39.00,5/16/2007,31.18,0.00%
1028,"CAJ","Canon Inc.","Technology","Computer Hardware","Japan",25995.89,34.66,19.56,34.66,0.85,0.85,5.38,57.60,3.80%,,0.57,-50.10%,99.21%,-12.60%,1.00%,-0.70%,-36.10%,-12.70%,1045.78,1028.98,,,1.30%,-1.57%,0.16%,3.55,1.30%,2.40%,3.80%,1.70,1.10,0.14,0.23,43.70%,2.70%,2.00%,-1.94%,4.62%,15.80%,-0.85%,-28.03%,-27.90%,0.44,0.35,1.24%,1.12%,0.49%,6.12%,2.76%,-3.85%,25.94%,-30.91%,25.94%,54.14,-0.87%,-0.41%,,465.83,1.02,19.47,-1.27%,473784,,15.71,3/17/1980,19.47,0.00%
1029,"CAKE","The Cheesecake Factory Incorporated","Consumer Cyclical","Restaurants","USA",1715.49,,24.30,,0.81,5.09,7.04,,,,-4.36,33.40%,240.00%,7.80%,-7.04%,4.70%,-307.60%,-11.70%,43.90,42.35,7.09%,0.00%,99.00%,-2.53%,25.52%,8.96,-6.80%,-45.90%,10.50%,0.80,0.70,1.17,1.17,76.90%,-14.20%,-9.00%,-0.27%,-0.21%,32.87%,64.25%,-2.63%,-3.89%,1.72,1.43,3.19%,3.93%,-1.51%,5.37%,39.42%,-8.10%,29.75%,-14.00%,154.68%,51.66,-1.96%,0.99%,2.70,1206.89,0.51,36.98,-0.99%,621105,10/29/2020 4:30:00 PM,33.82,9/18/1992,36.99,0.01%
1030,"CAL","Caleres, Inc.","Consumer Cyclical","Footwear & Accessories","USA",553.21,,9.19,,0.25,2.07,4.45,7.28,1.93%,,-9.77,783.00%,212.10%,-4.20%,15.00%,2.60%,-45.00%,-18.30%,36.55,36.10,1.20%,0.00%,82.20%,-5.45%,4.71%,2.90,-32.20%,-198.40%,7.80%,0.90,0.40,0.77,1.94,37.40%,-38.10%,-31.50%,9.26%,17.29%,50.31%,81.50%,-38.40%,-38.86%,2.42,0.80,5.37%,5.61%,14.66%,32.11%,76.22%,0.34%,96.30%,-38.91%,376.28%,71.51,2.27%,0.07%,2.20,586.08,1.06,14.86,2.34%,622619,11/19/2020 4:30:00 PM,14.67,9/7/1984,14.86,0.00%
1031,"CALA","Calithera Biosciences, Inc.","Healthcare","Biotechnology","USA",374.05,,,,,2.94,2.71,,,,-1.39,-27.30%,8.50%,16.50%,,,14.60%,,70.56,70.05,0.72%,-0.46%,81.20%,-4.00%,2.88%,3.17,-56.60%,-66.60%,,7.10,7.10,0.00,0.00,,,,-3.58%,5.80%,48.12%,-2.11%,-14.55%,-10.51%,1.78,0.35,6.56%,6.97%,-0.49%,11.54%,3.32%,-19.16%,47.93%,-38.88%,67.22%,51.59,-2.15%,0.00%,1.30,635.81,1.38,5.00,-2.15%,879442,11/5/2020 4:30:00 PM,,10/2/2014,5.00,0.00%
1032,"CALF","Pacer US Small Cap Cash Cows 100 ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.63%,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.31%,4.09%,24.22%,35.90%,16.79%,16.83%,,0.54,1.00%,1.51%,0.12%,6.76%,27.04%,-2.59%,23.97%,-2.59%,106.77%,55.23,-1.91%,-0.16%,,22.17,4.13,31.00,-2.07%,91543,,,6/19/2017,30.97,-0.08%
1033,"CALM","Cal-Maine Foods, Inc.","Consumer Defensive","Farm Products","USA",1853.45,41.30,22.87,0.58,1.32,1.84,9.59,,0.72%,0.00%,0.91,-66.10%,111.18%,-35.30%,71.00%,-3.00%,57.70%,21.40%,48.50,37.34,7.10%,-66.33%,89.30%,20.73%,13.20%,15.27,3.90%,4.60%,0.00%,6.10,3.60,0.00,0.00,15.60%,2.70%,3.20%,2.79%,-3.74%,-4.21%,-14.55%,-12.56%,-12.09%,-0.22,0.95,2.36%,2.56%,-0.67%,-2.39%,-8.30%,-8.27%,4.78%,-19.22%,22.61%,46.76,0.59%,-0.29%,2.20,322.73,0.94,37.69,0.29%,302799,9/28/2020 8:30:00 AM,49.67,12/12/1996,37.69,0.00%
1034,"CALT","Calliditas Therapeutics AB (publ)","Healthcare","Drug Manufacturers - Specialty & Generic","Sweden",837.27,,,,,,,,,,,,44.40%,,,,,,24.97,15.11,,,11.38%,,0.04%,0.12,,,,,,,,,,,-0.45%,2.60%,39.71%,68.07%,,71.07%,,0.92,2.43%,2.24%,-2.17%,7.32%,29.03%,-12.26%,43.52%,-12.26%,75.47%,52.02,-1.59%,1.04%,1.20,56.91,0.13,33.34,-0.57%,7593,,48.00,6/5/2020,33.92,1.74%
1035,"CALX","Calix, Inc.","Technology","Software - Application","USA",1944.36,230.15,39.22,11.51,3.96,7.63,18.73,129.62,,0.00%,0.14,12.30%,-7.64%,4.70%,20.00%,1.10%,631.30%,31.40%,60.31,53.00,2.20%,-1.25%,74.80%,7.54%,5.44%,3.01,2.90%,5.60%,-8.80%,2.40,2.00,0.00,0.02,47.40%,2.80%,2.00%,-0.45%,35.62%,73.60%,111.92%,289.30%,291.25%,1.48,1.41,4.66%,5.82%,8.73%,17.37%,70.82%,-9.56%,45.95%,-9.56%,432.80%,59.45,-4.35%,-0.16%,1.80,957.13,0.91,29.89,-4.50%,872100,10/20/2020 4:30:00 PM,31.20,3/24/2010,29.89,0.00%
1036,"CAMP","CalAmp Corp.","Technology","Communication Equipment","USA",336.25,,22.79,,0.99,3.47,,19.78,,,-3.03,-551.80%,270.34%,-48.50%,12.00%,7.90%,-212.20%,-8.90%,34.60,34.06,2.40%,0.43%,76.50%,0.51%,3.55%,5.35,-21.80%,-85.90%,-18.10%,2.00,1.70,1.82,1.87,38.40%,-18.10%,-30.50%,2.79%,7.33%,30.71%,28.60%,6.52%,3.97%,2.48,0.48,4.57%,4.60%,-1.64%,9.41%,27.58%,-13.46%,39.17%,-13.46%,164.05%,52.15,-2.30%,0.40%,2.30,226.16,0.93,9.77,-1.91%,210838,12/17/2020 8:30:00 AM,11.90,12/13/1983,9.77,0.00%
1037,"CAMT","Camtek Ltd.","Technology","Semiconductor Equipment & Materials","Israel",923.42,45.85,29.64,3.06,6.58,5.48,8.71,,0.79%,0.00%,0.47,6.30%,15.95%,37.70%,15.00%,8.70%,42.00%,23.40%,39.18,25.08,62.70%,0.00%,27.80%,0.93%,1.40%,1.84,10.00%,13.00%,14.70%,4.00,3.20,0.00,0.00,46.80%,13.70%,13.30%,8.18%,16.80%,39.94%,74.49%,99.17%,98.98%,1.64,0.80,4.02%,3.79%,2.60%,7.24%,40.61%,-6.21%,19.42%,-6.21%,227.85%,55.84,-4.91%,0.23%,2.20,190.53,0.92,20.54,-4.69%,174441,10/27/2020 8:30:00 AM,20.50,7/28/2000,20.54,0.00%
1038,"CAN","Canaan Inc.","Technology","Computer Hardware","China",663.11,,,,4.97,7.91,11.35,,,,-0.91,-945.00%,,,,,-192.20%,-75.70%,156.67,131.33,,,7.50%,205.72%,3.81%,0.92,-104.60%,-148.10%,-128.60%,4.10,3.80,0.00,0.09,-73.90%,,,-3.01%,-34.22%,115.98%,126.49%,-25.58%,-31.31%,,0.61,10.85%,12.94%,1.18%,20.78%,38.02%,-45.18%,115.14%,-54.20%,126.14%,52.43,-5.46%,0.48%,,5426.46,0.71,3.98,-5.01%,3872011,11/30/2020 8:30:00 AM,,11/21/2019,3.98,0.00%
1039,"CANE","Teucrium Sugar","Financial","Exchange Traded Fund","USA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.02%,2.50%,11.00%,15.39%,-6.95%,-6.55%,,0.09,1.26%,1.35%,2.87%,3.39%,11.79%,0.30%,9.08%,-13.59%,34.62%,63.13,1.07%,-0.30%,,47.10,0.69,6.61,0.76%,32450,,,9/19/2011,6.62,0.15%
1040,"CANF","Can-Fite BioPharma Ltd.","Healthcare","Biotechnology","Israel",28.36,,,,35.23,2.92,,,,,-1.47,62.70%,44.70%,,,,,-81.70%,15.41,14.76,1.19%,0.00%,7.72%,,1.73%,0.56,,,,,,,,,,,-1.60%,1.10%,6.98%,-15.98%,-46.67%,-44.24%,,0.10,4.34%,6.33%,-2.65%,-0.10%,-3.54%,-16.89%,10.98%,-54.50%,68.52%,46.51,-1.09%,0.00%,2.00,455.41,0.59,1.82,-1.09%,267675,11/30/2020 8:30:00 AM,,11/1/2012,1.82,0.00%
1041,"CANG","Cango Inc.","Communication Services","Internet Content & Information","China",1121.66,1.95,14.91,0.18,5.41,0.51,2.86,,3.46%,0.00%,3.71,19.60%,20.95%,,11.11%,,1403.80%,23.80%,74.85,41.04,,,32.60%,0.07%,0.06%,0.22,21.10%,32.90%,3.00%,2.20,2.20,0.10,0.34,60.80%,14.70%,,-1.63%,-15.64%,41.76%,26.84%,-15.93%,-20.98%,,0.67,4.09%,7.35%,14.22%,28.04%,52.50%,-38.21%,71.29%,-38.21%,105.95%,64.30,5.10%,13.83%,3.00,102.39,35.49,8.65,19.64%,3634407,11/23/2020 4:30:00 PM,6.60,7/26/2018,8.55,-1.16%
1042,"CAPE","Barclays ETN+ Shiller Capet ETN","Financial","Exchange Traded Fund","USA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.03%,2.52%,13.80%,26.42%,18.66%,18.98%,,2.07,1.04%,1.10%,1.44%,5.34%,19.31%,-2.96%,16.78%,-2.96%,76.99%,66.74,-0.82%,0.78%,,7.64,0.78,177.27,-0.05%,5927,,,10/11/2012,177.46,0.11%
1043,"CAPL","CrossAmerica Partners LP","Energy","Oil & Gas Refining & Marketing","USA",644.94,6.03,21.37,3.02,0.34,5.36,496.11,11.01,12.36%,74.60%,2.82,375.80%,-71.66%,29.10%,2.00%,-4.20%,174.40%,5.60%,37.87,19.23,0.60%,0.80%,39.60%,-1.43%,0.27%,1.03,10.50%,91.40%,7.20%,0.60,0.40,4.35,4.37,10.10%,6.20%,5.40%,-3.19%,-2.36%,13.34%,25.02%,-6.34%,-5.87%,2.22,0.53,2.57%,3.05%,-0.14%,6.14%,19.24%,-4.35%,27.19%,-13.24%,152.13%,54.12,0.70%,0.35%,3.00,51.21,0.84,17.17,1.06%,43108,11/4/2020 4:30:00 PM,16.00,10/25/2012,17.17,0.00%
1044,"CAPR","Capricor Therapeutics, Inc.","Healthcare","Biotechnology","USA",82.34,,,,164.67,2.62,2.33,,,,-1.07,60.10%,-14.80%,17.30%,,-26.80%,53.90%,-88.10%,20.45,19.93,0.50%,0.00%,6.10%,34.23%,3.84%,1.58,-44.40%,-55.80%,-75.80%,15.60,15.60,0.12,0.12,,,,-3.12%,0.25%,-22.90%,-14.59%,248.28%,215.63%,6.68,0.22,5.02%,5.66%,-8.43%,-9.84%,-17.83%,-23.45%,-0.26%,-68.99%,334.09%,37.69,-9.05%,3.96%,2.00,484.05,2.60,3.82,-5.45%,1256764,11/12/2020 4:30:00 PM,,6/20/2002,3.82,0.00%
1045,"CAR","Avis Budget Group, Inc.","Industrials","Rental & Leasing Services","USA",2520.49,,12183.33,,0.41,,1.61,2.21,,,-6.52,93.70%,100.00%,12.40%,-2.10%,1.60%,-74.30%,-44.30%,69.70,68.42,0.30%,,,-2.44%,18.01%,5.93,-2.10%,-251.50%,4.90%,1.20,1.20,,,42.40%,-6.60%,-7.30%,0.86%,-2.71%,32.81%,60.94%,12.84%,13.37%,2.31,1.94,4.77%,5.11%,-0.86%,2.55%,37.82%,-10.51%,31.54%,-29.98%,484.17%,51.43,0.88%,0.60%,2.30,2076.76,0.37,37.10,1.49%,761119,10/29/2020 4:30:00 PM,41.17,9/14/1983,37.10,0.01%
1046,"CARA","Cara Therapeutics, Inc.","Healthcare","Biotechnology","USA",782.33,,,,28.45,5.75,6.47,,,,-2.12,-20.90%,-44.70%,-24.10%,,44.30%,52.30%,60.30%,46.89,41.83,2.00%,-5.09%,68.60%,2.07%,9.46%,9.36,-53.20%,-64.40%,-59.40%,8.00,8.00,0.00,0.00,,,,3.97%,4.32%,26.61%,-6.44%,-5.48%,-2.55%,1.71,0.59,4.16%,3.63%,1.49%,3.79%,1.10%,-9.69%,20.70%,-20.09%,72.18%,53.05,-4.32%,1.78%,1.70,422.64,1.25,15.29,-2.61%,526695,11/9/2020 4:30:00 PM,,1/31/2014,15.29,0.00%
1047,"CARE","Carter Bankshares, Inc.","Financial","Banks - Regional","USA",287.32,,23.40,,1.95,0.67,3.84,,,,-1.71,122.60%,126.90%,-4.60%,,1.60%,-857.90%,-15.40%,26.39,24.62,2.40%,0.00%,32.40%,-1.83%,0.77%,2.69,-1.10%,-9.70%,22.80%,,,0.00,0.00,,71.20%,-30.70%,0.36%,10.11%,65.17%,36.73%,-52.51%,-53.29%,1.30,0.48,3.45%,4.77%,10.39%,28.33%,40.98%,-0.27%,65.63%,-53.73%,76.83%,70.73,0.54%,0.73%,2.00,70.87,1.05,11.14,1.27%,74156,,10.17,2/28/2007,11.14,0.00%
1048,"CARG","CarGurus, Inc.","Communication Services","Internet Content & Information","USA",3694.86,57.36,30.01,2.10,6.62,11.05,15.03,29.39,,0.00%,0.58,-35.40%,7.84%,,27.35%,,211.90%,-2.00%,113.03,83.50,2.10%,-42.16%,96.90%,-0.04%,14.29%,7.42,15.70%,22.40%,14.70%,5.00,5.00,0.00,0.00,92.50%,14.00%,11.70%,-3.08%,32.32%,50.66%,34.86%,-7.53%,-6.08%,,1.21,3.68%,4.31%,11.45%,30.72%,34.98%,-7.64%,68.65%,-15.78%,127.72%,69.03,-1.90%,0.12%,2.20,1609.20,0.50,32.45,-1.79%,810180,11/5/2020 4:30:00 PM,32.58,10/12/2017,32.45,0.00%
1049,"CARR","Carrier Global Corporation","Industrials","Building Products & Equipment","USA",32959.19,21.47,19.91,,1.90,6.42,8.57,14.64,1.27%,9.00%,1.76,-22.60%,11.92%,,-4.62%,,48.00%,3.70%,866.40,866.38,0.04%,0.00%,84.00%,-0.78%,0.97%,1.61,,,14.00%,1.80,1.50,2.31,2.35,29.40%,13.80%,8.90%,-2.66%,-2.20%,22.84%,70.71%,,214.67%,,1.00,2.18%,2.57%,-1.37%,0.37%,38.13%,-10.39%,15.90%,-10.39%,223.22%,46.33,-2.18%,0.64%,2.20,5216.85,0.72,37.17,-1.56%,3747395,10/29/2020 8:30:00 AM,41.20,3/19/2020,37.20,0.08%
1050,"CARS","Cars.com, LLC","Consumer Cyclical","Auto & Truck Dealerships","USA",792.33,,7.56,,1.45,2.47,18.09,7.98,,,-12.37,-14.20%,17.61%,,15.00%,4.10%,97.10%,-5.10%,67.30,66.38,1.60%,0.81%,,0.35%,4.29%,2.60,-61.00%,-154.80%,-23.30%,1.40,1.40,1.73,1.83,71.50%,,,-4.06%,2.79%,46.89%,99.83%,-0.76%,-3.36%,2.42,0.60,4.79%,5.06%,-5.04%,10.59%,50.07%,-15.72%,56.43%,-16.04%,248.00%,48.49,1.89%,-6.01%,2.40,1096.06,0.64,11.31,-4.23%,705791,11/9/2020 8:30:00 AM,12.50,5/18/2017,11.31,0.00%
1051,"CARV","Carver Bancorp, Inc.","Financial","Banks - Regional","USA",19.93,,,,0.97,0.88,0.28,,,,-1.31,8.70%,,,,-0.60%,24.50%,-3.80%,3.78,0.62,2.00%,-4.62%,10.90%,2.50%,5.78%,0.06,-0.80%,-49.40%,420.40%,,,0.00,0.00,,75.60%,-23.60%,1.38%,-9.93%,-2.50%,12.78%,167.76%,172.32%,1.63,0.36,3.53%,5.77%,-1.67%,-2.36%,30.63%,-18.90%,7.78%,-71.05%,432.00%,47.99,-0.75%,1.21%,,559.27,0.23,6.65,0.45%,126081,,,10/25/1994,,
1052,"CARZ","First Trust ETF II - First Trust NASDAQ Global Auto Index Fund","Financial","Exchange Traded Fund","USA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.87%,2.04%,32.66%,65.84%,49.89%,51.01%,,0.94,1.63%,1.45%,2.40%,10.37%,42.91%,-1.08%,31.57%,-1.08%,158.25%,65.77,-0.50%,1.18%,,15.49,13.96,51.34,0.67%,216231,,,5/10/2011,51.16,-0.35%
1053,"CASA","Casa Systems, Inc.","Technology","Communication Equipment","USA",538.78,,21.96,,1.40,11.60,3.45,13.89,,,-0.29,-172.30%,157.26%,-31.80%,,6.00%,140.20%,29.20%,83.30,30.43,0.80%,0.00%,70.20%,-2.78%,7.31%,7.37,-5.50%,-58.30%,-9.90%,3.30,2.30,6.05,6.09,51.30%,4.40%,-6.20%,0.76%,20.40%,69.05%,64.02%,62.81%,61.61%,,0.42,5.35%,7.30%,-2.05%,18.23%,39.79%,-19.32%,59.55%,-19.32%,247.57%,54.22,-2.58%,-0.15%,3.10,301.66,0.62,6.43,-2.72%,186490,10/28/2020 4:30:00 PM,6.60,12/15/2017,6.43,0.00%
1054,"CASH","Meta Financial Group, Inc.","Financial","Banks - Regional","USA",1235.10,12.58,9.11,,4.22,1.51,2.72,2.76,0.54%,6.80%,2.92,17.90%,28.57%,27.10%,,36.60%,-28.70%,-15.30%,34.63,31.35,1.20%,-49.51%,74.20%,0.40%,2.01%,2.32,1.60%,12.70%,24.30%,,,0.12,0.12,,79.90%,35.80%,3.40%,5.87%,87.51%,105.30%,3.64%,0.71%,0.96,1.24,2.41%,3.43%,1.80%,11.49%,62.59%,-4.16%,59.11%,-10.60%,173.19%,58.93,-3.35%,0.63%,1.70,270.93,0.81,35.76,-2.75%,218588,10/28/2020 4:30:00 PM,40.25,9/20/1993,35.76,0.00%
1055,"CASI","CASI Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",374.23,,,,31.99,3.74,4.90,,,,-0.45,-48.00%,33.30%,12.10%,,180.60%,-42.90%,50.00%,117.94,70.74,4.10%,,32.10%,68.63%,2.67%,4.32,-43.90%,-63.00%,-64.30%,15.00,14.90,0.00,0.00,24.20%,,,5.04%,13.18%,92.11%,18.22%,-8.46%,-5.50%,0.41,0.24,9.31%,9.16%,5.91%,23.30%,34.46%,-14.02%,73.58%,-16.87%,140.00%,57.33,-6.12%,0.68%,1.50,437.06,0.43,2.76,-5.48%,186476,11/9/2020 4:30:00 PM,4.00,6/12/1996,2.76,0.00%
1056,"CASS","Cass Information Systems, Inc.","Industrials","Specialty Business Services","USA",568.69,23.03,,,3.78,2.26,2.53,23.50,2.73%,61.80%,1.72,2.20%,,5.80%,,6.30%,-28.70%,-13.60%,14.35,12.16,0.80%,-3.88%,66.60%,-0.29%,3.09%,9.54,1.40%,10.20%,4.60%,,,0.00,2.13,97.90%,20.50%,16.70%,-4.44%,-11.46%,1.88%,3.20%,-32.29%,-31.36%,0.84,1.48,4.06%,3.37%,-7.97%,-8.15%,-0.89%,-15.29%,6.02%,-34.29%,33.24%,36.39,-2.76%,-0.25%,,39.34,1.10,38.44,-3.00%,43279,10/22/2020 8:30:00 AM,,7/2/1996,38.44,0.00%
1057,"CASY","Casey's General Stores, Inc.","Consumer Defensive","Grocery Stores","USA",6643.69,20.45,22.61,2.76,0.79,3.59,16.42,19.41,0.75%,14.40%,8.82,28.70%,-1.68%,9.00%,7.40%,3.40%,36.10%,-10.90%,37.03,36.77,0.20%,-1.21%,86.90%,-2.46%,1.99%,3.34,8.10%,19.20%,10.40%,1.30,0.90,0.73,0.73,27.20%,5.70%,3.90%,-0.58%,-0.41%,2.54%,21.50%,14.56%,13.40%,0.88,4.66,1.88%,2.66%,-1.01%,-1.38%,8.09%,-9.07%,8.08%,-9.07%,56.78%,47.53,-1.57%,0.73%,2.30,218.71,0.78,178.75,-0.85%,170031,12/7/2020 4:30:00 PM,204.58,10/20/1983,178.75,0.00%
1058,"CAT","Caterpillar Inc.","Industrials","Farm & Heavy Construction Machinery","USA",96285.91,29.66,24.15,,2.21,6.47,,28.16,2.31%,67.90%,6.01,3.40%,35.74%,21.70%,-2.72%,-0.50%,-54.10%,-22.60%,542.30,542.19,0.10%,-17.35%,69.70%,2.19%,1.40%,2.38,4.30%,23.10%,12.20%,1.50,1.10,1.75,2.55,30.40%,11.50%,7.60%,-1.43%,2.14%,20.78%,42.41%,20.29%,20.78%,0.96,3.37,1.68%,1.88%,-0.92%,2.83%,26.14%,-3.90%,18.06%,-3.90%,101.89%,50.60,-1.41%,0.45%,2.50,3178.87,0.46,176.65,-0.96%,1459067,10/27/2020 8:30:00 AM,173.75,12/2/1929,177.99,0.76%
1059,"CATB","Catabasis Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",45.24,,,,,0.84,,,,,-2.14,54.10%,65.70%,31.70%,,,0.20%,,20.08,20.06,0.13%,0.00%,51.00%,2.61%,9.55%,0.37,-65.00%,-73.70%,,8.00,8.00,0.00,0.00,,,,-1.39%,42.00%,-65.87%,-69.53%,-63.65%,-63.96%,2.16,0.22,11.20%,13.87%,5.19%,-5.87%,-58.17%,-66.25%,71.20%,-75.09%,71.20%,50.13,0.47%,0.00%,3.00,5148.01,0.29,2.14,0.47%,1480750,,,6/25/2015,2.12,-0.93%
